id,year_id,country_id,county_id,dimension_id,sub_dimension_id,category_id,indicator_id,actual_value
15432,1,1,1042,3,7,27,74,6
15433,1,1,1042,3,7,27,75,16
15434,1,1,1042,3,7,27,76,1
15435,1,1,1042,3,7,28,77,31
15436,1,1,1042,3,7,28,78,72
15437,1,1,1042,3,7,29,79,26
15438,1,1,1042,3,7,29,80,89
15439,1,1,1042,3,7,30,81,25
15440,1,1,1042,3,7,30,82,0
15441,1,1,1042,3,7,31,84,59
15442,1,1,1042,3,7,31,86,44
15443,1,1,1042,3,7,31,87,88
15444,1,1,1042,3,7,31,88,11
15445,1,1,1042,3,7,31,89,3
15446,1,1,1042,3,7,31,90,37
15447,1,1,1042,1,1,2,91,70
15448,1,1,1042,2,2,6,92,58
15449,1,1,1042,2,2,6,93,79
15450,1,1,1042,3,4,13,94,32
15451,2,1,1042,1,1,1,1,52
15452,2,1,1042,1,1,1,2,1519
15453,2,1,1042,1,1,2,3,19
15454,2,1,1042,1,1,2,4,50
15455,2,1,1042,1,1,2,5,0
15456,2,1,1042,2,2,3,6,30
15457,2,1,1042,2,2,3,7,5
15458,2,1,1042,2,2,3,8,1
15459,2,1,1042,2,2,4,9,7
15460,2,1,1042,2,2,5,10,73
15461,2,1,1042,2,2,5,11,3
15462,2,1,1042,2,2,5,12,49
15463,2,1,1042,2,2,6,13,13
15464,2,1,1042,2,2,6,14,53
15465,2,1,1042,2,3,7,15,89
15466,2,1,1042,2,3,7,16,34
15467,2,1,1042,2,3,7,17,80
15468,2,1,1042,2,3,7,18,49650325
15469,2,1,1042,2,3,8,19,74
15470,2,1,1042,2,3,8,20,51
15471,2,1,1042,2,3,9,21,21
15472,2,1,1042,3,4,10,22,72
15473,2,1,1042,3,4,11,23,64
15474,2,1,1042,3,4,11,24,45
15475,2,1,1042,3,4,11,25,92
15476,2,1,1042,3,4,12,26,48
15477,2,1,1042,3,4,12,27,94
15478,2,1,1042,3,4,12,28,11
15479,2,1,1042,3,4,13,30,86
15480,2,1,1042,3,4,13,31,71
15481,2,1,1042,3,4,13,32,47
15482,2,1,1042,3,4,15,35,5
15483,2,1,1042,3,4,15,36,48
15484,2,1,1042,3,4,15,37,37
15485,2,1,1042,3,4,15,38,93
15486,2,1,1042,3,4,15,39,85
15487,2,1,1042,3,4,15,40,80
15488,2,1,1042,3,5,16,41,55
15489,2,1,1042,3,5,16,42,59
15490,2,1,1042,3,5,16,43,68
15491,2,1,1042,3,5,17,44,32
15492,2,1,1042,3,5,17,45,5
15493,2,1,1042,3,5,18,48,89
15494,2,1,1042,3,5,18,49,5
15495,2,1,1042,3,5,19,52,81
15496,2,1,1042,3,5,19,53,5
15497,2,1,1042,3,5,20,57,14
15498,2,1,1042,3,6,21,58,10
15499,2,1,1042,3,6,21,61,0
15500,2,1,1042,3,6,21,62,1
15501,2,1,1042,3,6,22,64,3
15502,2,1,1042,3,6,23,65,0
15503,2,1,1042,3,6,24,66,88
15504,2,1,1042,3,6,24,67,63
15505,2,1,1042,3,6,24,68,50
15506,2,1,1042,3,7,26,73,74
15507,2,1,1042,3,7,27,74,85
15508,2,1,1042,3,7,27,75,50
15509,2,1,1042,3,7,27,76,2
15510,2,1,1042,3,7,28,77,26
15511,2,1,1042,3,7,28,78,89
15512,2,1,1042,3,7,29,79,34
15513,2,1,1042,3,7,29,80,27
15514,2,1,1042,3,7,30,81,69
15515,2,1,1042,3,7,30,82,0
15516,2,1,1042,3,7,31,84,42
15517,2,1,1042,3,7,31,86,48
15518,2,1,1042,3,7,31,87,69
15519,2,1,1042,3,7,31,88,13
15520,2,1,1042,3,7,31,89,3
15521,2,1,1042,3,7,31,90,58
15522,2,1,1042,1,1,2,91,30
15523,2,1,1042,2,2,6,92,8
15524,2,1,1042,2,2,6,93,13
15525,2,1,1042,3,4,13,94,52
15526,3,1,1042,1,1,1,1,15
15527,3,1,1042,1,1,1,2,1912
15528,3,1,1042,1,1,2,3,15
15529,3,1,1042,1,1,2,4,25
15530,3,1,1042,1,1,2,5,0
15531,3,1,1042,2,2,3,6,48
15532,3,1,1042,2,2,3,7,7
15533,3,1,1042,2,2,3,8,0.3
15534,3,1,1042,2,2,4,9,10
15535,3,1,1042,2,2,5,10,36
15536,3,1,1042,2,2,5,11,1
15537,3,1,1042,2,2,5,12,16
15538,3,1,1042,2,2,6,13,66
15539,3,1,1042,2,2,6,14,48
15540,3,1,1042,2,3,7,15,87
15541,3,1,1042,2,3,7,16,37
15542,3,1,1042,2,3,7,17,50
15543,3,1,1042,2,3,7,18,95468318
15544,3,1,1042,2,3,8,19,60
15545,3,1,1042,2,3,8,20,81
15546,3,1,1042,2,3,9,21,46
15547,3,1,1042,3,4,10,22,77
15548,3,1,1042,3,4,11,23,23
15549,3,1,1042,3,4,11,24,87
15550,3,1,1042,3,4,11,25,30
15551,3,1,1042,3,4,12,26,14
15552,3,1,1042,3,4,12,27,43
15553,3,1,1042,3,4,12,28,70
15554,3,1,1042,3,4,13,30,76
15555,3,1,1042,3,4,13,31,87
15556,3,1,1042,3,4,13,32,5
15557,3,1,1042,3,4,15,35,67
15558,3,1,1042,3,4,15,36,91
15559,3,1,1042,3,4,15,37,87
15560,3,1,1042,3,4,15,38,11
15561,3,1,1042,3,4,15,39,29
15562,3,1,1042,3,4,15,40,14
15563,3,1,1042,3,5,16,41,44
15564,3,1,1042,3,5,16,42,14
15565,3,1,1042,3,5,16,43,48
15566,3,1,1042,3,5,17,44,78
15567,3,1,1042,3,5,17,45,2
15568,3,1,1042,3,5,18,48,41
15569,3,1,1042,3,5,18,49,1
15570,3,1,1042,3,5,19,52,81
15571,3,1,1042,3,5,19,53,5
15572,3,1,1042,3,5,20,57,30
15573,3,1,1042,3,6,21,58,6
15574,3,1,1042,3,6,21,61,0
15575,3,1,1042,3,6,21,62,1
15576,3,1,1042,3,6,22,64,4
15577,3,1,1042,3,6,23,65,1
15578,3,1,1042,3,6,24,66,24
15579,3,1,1042,3,6,24,67,54
15580,3,1,1042,3,6,24,68,81
15581,3,1,1042,3,7,26,73,34
15582,3,1,1042,3,7,27,74,43
15583,3,1,1042,3,7,27,75,45
15584,3,1,1042,3,7,27,76,3
15585,3,1,1042,3,7,28,77,39
15586,3,1,1042,3,7,28,78,39
15587,3,1,1042,3,7,29,79,6
15588,3,1,1042,3,7,29,80,31
15589,3,1,1042,3,7,30,81,17
15590,3,1,1042,3,7,30,82,0
15591,3,1,1042,3,7,31,84,66
15592,3,1,1042,3,7,31,86,71
15593,3,1,1042,3,7,31,87,89
15594,3,1,1042,3,7,31,88,12
15595,3,1,1042,3,7,31,89,9
15596,3,1,1042,3,7,31,90,89
15597,3,1,1042,1,1,2,91,85
15598,3,1,1042,2,2,6,92,76
15599,3,1,1042,2,2,6,93,80
15600,3,1,1042,3,4,13,94,29
15601,4,1,1042,1,1,1,1,29
15602,4,1,1042,1,1,1,2,1652
15603,4,1,1042,1,1,2,3,23
15604,4,1,1042,1,1,2,4,51
15605,4,1,1042,1,1,2,5,0
15606,4,1,1042,2,2,3,6,8
15607,4,1,1042,2,2,3,7,5
15608,4,1,1042,2,2,3,8,1
15609,4,1,1042,2,2,4,9,9
15610,4,1,1042,2,2,5,10,48
15611,4,1,1042,2,2,5,11,2
15612,4,1,1042,2,2,5,12,10
15613,4,1,1042,2,2,6,13,17
15614,4,1,1042,2,2,6,14,31
15615,4,1,1042,2,3,7,15,38
15616,4,1,1042,2,3,7,16,17
15617,4,1,1042,2,3,7,17,88
15618,4,1,1042,2,3,7,18,10479266
15619,4,1,1042,2,3,8,19,21
15620,4,1,1042,2,3,8,20,55
15621,4,1,1042,2,3,9,21,7
15622,4,1,1042,3,4,10,22,82
15623,4,1,1042,3,4,11,23,66
15624,4,1,1042,3,4,11,24,67
15625,4,1,1042,3,4,11,25,12
15626,4,1,1042,3,4,12,26,32
15627,4,1,1042,3,4,12,27,15
15628,4,1,1042,3,4,12,28,79
15629,4,1,1042,3,4,13,30,90
15630,4,1,1042,3,4,13,31,53
15631,4,1,1042,3,4,13,32,88
15632,4,1,1042,3,4,15,35,74
15633,4,1,1042,3,4,15,36,14
15634,4,1,1042,3,4,15,37,49
15635,4,1,1042,3,4,15,38,68
15636,4,1,1042,3,4,15,39,77
15637,4,1,1042,3,4,15,40,25
15638,4,1,1042,3,5,16,41,75
15639,4,1,1042,3,5,16,42,80
15640,4,1,1042,3,5,16,43,9
15641,4,1,1042,3,5,17,44,74
15642,4,1,1042,3,5,17,45,4
15643,4,1,1042,3,5,18,48,22
15644,4,1,1042,3,5,18,49,1
15645,4,1,1042,3,5,19,52,15
15646,4,1,1042,3,5,19,53,3
15647,4,1,1042,3,5,20,57,91
15648,4,1,1042,3,6,21,58,60
15649,4,1,1042,3,6,21,61,0
15650,4,1,1042,3,6,21,62,1
15651,4,1,1042,3,6,22,64,1
15652,4,1,1042,3,6,23,65,1
15653,4,1,1042,3,6,24,66,24
15654,4,1,1042,3,6,24,67,78
15655,4,1,1042,3,6,24,68,46
15656,4,1,1042,3,7,26,73,12
15657,4,1,1042,3,7,27,74,69
15658,4,1,1042,3,7,27,75,41
15659,4,1,1042,3,7,27,76,5
15660,4,1,1042,3,7,28,77,10
15661,4,1,1042,3,7,28,78,40
15662,4,1,1042,3,7,29,79,47
15663,4,1,1042,3,7,29,80,58
15664,4,1,1042,3,7,30,81,53
15665,4,1,1042,3,7,30,82,0
15666,4,1,1042,3,7,31,84,29
15667,4,1,1042,3,7,31,86,35
15668,4,1,1042,3,7,31,87,14
15669,4,1,1042,3,7,31,88,14
15670,4,1,1042,3,7,31,89,8
15671,4,1,1042,3,7,31,90,79
15672,4,1,1042,1,1,2,91,56
15673,4,1,1042,2,2,6,92,19
15674,4,1,1042,2,2,6,93,78
15675,4,1,1042,3,4,13,94,40
15676,5,1,1042,1,1,1,1,40
15677,5,1,1042,1,1,1,2,1930
15678,5,1,1042,1,1,2,3,22
15679,5,1,1042,1,1,2,4,22
15680,5,1,1042,1,1,2,5,0
15681,5,1,1042,2,2,3,6,24
15682,5,1,1042,2,2,3,7,1
15683,5,1,1042,2,2,3,8,0
15684,5,1,1042,2,2,4,9,8
15685,5,1,1042,2,2,5,10,75
15686,5,1,1042,2,2,5,11,3
15687,5,1,1042,2,2,5,12,88
15688,5,1,1042,2,2,6,13,62
15689,5,1,1042,2,2,6,14,45
15690,5,1,1042,2,3,7,15,39
15691,5,1,1042,2,3,7,16,86
15692,5,1,1042,2,3,7,17,30
15693,5,1,1042,2,3,7,18,9433389
15694,5,1,1042,2,3,8,19,65
15695,5,1,1042,2,3,8,20,77
15696,5,1,1042,2,3,9,21,22
15697,5,1,1042,3,4,10,22,77
15698,5,1,1042,3,4,11,23,16
15699,5,1,1042,3,4,11,24,46
15700,5,1,1042,3,4,11,25,10
15701,5,1,1042,3,4,12,26,31
15702,5,1,1042,3,4,12,27,88
15703,5,1,1042,3,4,12,28,63
15704,5,1,1042,3,4,13,30,90
15705,5,1,1042,3,4,13,31,26
15706,5,1,1042,3,4,13,32,11
15707,5,1,1042,3,4,15,35,89
15708,5,1,1042,3,4,15,36,66
15709,5,1,1042,3,4,15,37,28
15710,5,1,1042,3,4,15,38,57
15711,5,1,1042,3,4,15,39,83
15712,5,1,1042,3,4,15,40,45
15713,5,1,1042,3,5,16,41,61
15714,5,1,1042,3,5,16,42,28
15715,5,1,1042,3,5,16,43,90
15716,5,1,1042,3,5,17,44,64
15717,5,1,1042,3,5,17,45,4
15718,5,1,1042,3,5,18,48,22
15719,5,1,1042,3,5,18,49,1
15720,5,1,1042,3,5,19,52,57
15721,5,1,1042,3,5,19,53,5
15722,5,1,1042,3,5,20,57,47
15723,5,1,1042,3,6,21,58,8
15724,5,1,1042,3,6,21,61,0
15725,5,1,1042,3,6,21,62,1
15726,5,1,1042,3,6,22,64,4
15727,5,1,1042,3,6,23,65,0
15728,5,1,1042,3,6,24,66,88
15729,5,1,1042,3,6,24,67,45
15730,5,1,1042,3,6,24,68,63
15731,5,1,1042,3,7,26,73,87
15732,5,1,1042,3,7,27,74,14
15733,5,1,1042,3,7,27,75,13
15734,5,1,1042,3,7,27,76,4
15735,5,1,1042,3,7,28,77,62
15736,5,1,1042,3,7,28,78,56
15737,5,1,1042,3,7,29,79,55
15738,5,1,1042,3,7,29,80,66
15739,5,1,1042,3,7,30,81,91
15740,5,1,1042,3,7,30,82,0
15741,5,1,1042,3,7,31,84,28
15742,5,1,1042,3,7,31,86,35
15743,5,1,1042,3,7,31,87,84
15744,5,1,1042,3,7,31,88,5
15745,5,1,1042,3,7,31,89,10
15746,5,1,1042,3,7,31,90,78
15747,5,1,1042,1,1,2,91,33
15748,5,1,1042,2,2,6,92,11
15749,5,1,1042,2,2,6,93,71
15750,5,1,1042,3,4,13,94,6
15751,1,1,1043,1,1,1,1,83
15752,1,1,1043,1,1,1,2,1366
15753,1,1,1043,1,1,2,3,13
15754,1,1,1043,1,1,2,4,36
15755,1,1,1043,1,1,2,5,0
15756,1,1,1043,2,2,3,6,8
15757,1,1,1043,2,2,3,7,1
15758,1,1,1043,2,2,3,8,0.3
15759,1,1,1043,2,2,4,9,7
15760,1,1,1043,2,2,5,10,66
15761,1,1,1043,2,2,5,11,3
15762,1,1,1043,2,2,5,12,79
15763,1,1,1043,2,2,6,13,58
15764,1,1,1043,2,2,6,14,47
15765,1,1,1043,2,3,7,15,50
15766,1,1,1043,2,3,7,16,10
15767,1,1,1043,2,3,7,17,70
15768,1,1,1043,2,3,7,18,8943161
15769,1,1,1043,2,3,8,19,58
15770,1,1,1043,2,3,8,20,9
15771,1,1,1043,2,3,9,21,8
15772,1,1,1043,3,4,10,22,6
15773,1,1,1043,3,4,11,23,5
15774,1,1,1043,3,4,11,24,19
15775,1,1,1043,3,4,11,25,13
15776,1,1,1043,3,4,12,26,21
15777,1,1,1043,3,4,12,27,86
15778,1,1,1043,3,4,12,28,15
15779,1,1,1043,3,4,13,30,64
15780,1,1,1043,3,4,13,31,20
15781,1,1,1043,3,4,13,32,67
15782,1,1,1043,3,4,15,35,6
15783,1,1,1043,3,4,15,36,40
15784,1,1,1043,3,4,15,37,68
15785,1,1,1043,3,4,15,38,71
15786,1,1,1043,3,4,15,39,65
15787,1,1,1043,3,4,15,40,59
15788,1,1,1043,3,5,16,41,54
15789,1,1,1043,3,5,16,42,43
15790,1,1,1043,3,5,16,43,20
15791,1,1,1043,3,5,17,44,28
15792,1,1,1043,3,5,17,45,5
15793,1,1,1043,3,5,18,48,85
15794,1,1,1043,3,5,18,49,1
15795,1,1,1043,3,5,19,52,9
15796,1,1,1043,3,5,19,53,5
15797,1,1,1043,3,5,20,57,20
15798,1,1,1043,3,6,21,58,29
15799,1,1,1043,3,6,21,61,0
15800,1,1,1043,3,6,21,62,1
15801,1,1,1043,3,6,22,64,4
15802,1,1,1043,3,6,23,65,1
15803,1,1,1043,3,6,24,66,29
15804,1,1,1043,3,6,24,67,24
15805,1,1,1043,3,6,24,68,43
15806,1,1,1043,3,7,26,73,88
15807,1,1,1043,3,7,27,74,61
15808,1,1,1043,3,7,27,75,14
15809,1,1,1043,3,7,27,76,4
15810,1,1,1043,3,7,28,77,35
15811,1,1,1043,3,7,28,78,69
15812,1,1,1043,3,7,29,79,82
15813,1,1,1043,3,7,29,80,34
15814,1,1,1043,3,7,30,81,83
15815,1,1,1043,3,7,30,82,0
15816,1,1,1043,3,7,31,84,31
15817,1,1,1043,3,7,31,86,46
15818,1,1,1043,3,7,31,87,69
15819,1,1,1043,3,7,31,88,15
15820,1,1,1043,3,7,31,89,7
15821,1,1,1043,3,7,31,90,58
15822,1,1,1043,1,1,2,91,31
15823,1,1,1043,2,2,6,92,63
15824,1,1,1043,2,2,6,93,28
15825,1,1,1043,3,4,13,94,55
15826,2,1,1043,1,1,1,1,46
15827,2,1,1043,1,1,1,2,1054
15828,2,1,1043,1,1,2,3,29
15829,2,1,1043,1,1,2,4,10
15830,2,1,1043,1,1,2,5,0
15831,2,1,1043,2,2,3,6,27
15832,2,1,1043,2,2,3,7,5
15833,2,1,1043,2,2,3,8,1
15834,2,1,1043,2,2,4,9,3
15835,2,1,1043,2,2,5,10,33
15836,2,1,1043,2,2,5,11,5
15837,2,1,1043,2,2,5,12,12
15838,2,1,1043,2,2,6,13,48
15839,2,1,1043,2,2,6,14,14
15840,2,1,1043,2,3,7,15,16
15841,2,1,1043,2,3,7,16,6
15842,2,1,1043,2,3,7,17,34
15843,2,1,1043,2,3,7,18,26743503
15844,2,1,1043,2,3,8,19,8
15845,2,1,1043,2,3,8,20,51
15846,2,1,1043,2,3,9,21,55
15847,2,1,1043,3,4,10,22,22
15848,2,1,1043,3,4,11,23,15
15849,2,1,1043,3,4,11,24,25
15850,2,1,1043,3,4,11,25,77
15851,2,1,1043,3,4,12,26,41
15852,2,1,1043,3,4,12,27,77
15853,2,1,1043,3,4,12,28,42
15854,2,1,1043,3,4,13,30,77
15855,2,1,1043,3,4,13,31,35
15856,2,1,1043,3,4,13,32,55
15857,2,1,1043,3,4,15,35,16
15858,2,1,1043,3,4,15,36,56
15859,2,1,1043,3,4,15,37,71
15860,2,1,1043,3,4,15,38,91
15861,2,1,1043,3,4,15,39,81
15862,2,1,1043,3,4,15,40,18
15863,2,1,1043,3,5,16,41,51
15864,2,1,1043,3,5,16,42,74
15865,2,1,1043,3,5,16,43,17
15866,2,1,1043,3,5,17,44,52
15867,2,1,1043,3,5,17,45,3
15868,2,1,1043,3,5,18,48,78
15869,2,1,1043,3,5,18,49,2
15870,2,1,1043,3,5,19,52,75
15871,2,1,1043,3,5,19,53,1
15872,2,1,1043,3,5,20,57,77
15873,2,1,1043,3,6,21,58,42
15874,2,1,1043,3,6,21,61,0
15875,2,1,1043,3,6,21,62,0
15876,2,1,1043,3,6,22,64,1
15877,2,1,1043,3,6,23,65,1
15878,2,1,1043,3,6,24,66,40
15879,2,1,1043,3,6,24,67,39
15880,2,1,1043,3,6,24,68,10
15881,2,1,1043,3,7,26,73,27
15882,2,1,1043,3,7,27,74,54
15883,2,1,1043,3,7,27,75,41
15884,2,1,1043,3,7,27,76,4
15885,2,1,1043,3,7,28,77,26
15886,2,1,1043,3,7,28,78,93
15887,2,1,1043,3,7,29,79,83
15888,2,1,1043,3,7,29,80,38
15889,2,1,1043,3,7,30,81,64
15890,2,1,1043,3,7,30,82,0
15891,2,1,1043,3,7,31,84,38
15892,2,1,1043,3,7,31,86,20
15893,2,1,1043,3,7,31,87,35
15894,2,1,1043,3,7,31,88,2
15895,2,1,1043,3,7,31,89,0
15896,2,1,1043,3,7,31,90,24
15897,2,1,1043,1,1,2,91,25
15898,2,1,1043,2,2,6,92,24
15899,2,1,1043,2,2,6,93,43
15900,2,1,1043,3,4,13,94,59
15901,3,1,1043,1,1,1,1,82
15902,3,1,1043,1,1,1,2,450
15903,3,1,1043,1,1,2,3,29
15904,3,1,1043,1,1,2,4,61
15905,3,1,1043,1,1,2,5,0
15906,3,1,1043,2,2,3,6,1
15907,3,1,1043,2,2,3,7,1
15908,3,1,1043,2,2,3,8,0.2
15909,3,1,1043,2,2,4,9,3
15910,3,1,1043,2,2,5,10,70
15911,3,1,1043,2,2,5,11,3
15912,3,1,1043,2,2,5,12,44
15913,3,1,1043,2,2,6,13,73
15914,3,1,1043,2,2,6,14,61
15915,3,1,1043,2,3,7,15,57
15916,3,1,1043,2,3,7,16,47
15917,3,1,1043,2,3,7,17,39
15918,3,1,1043,2,3,7,18,90126885
15919,3,1,1043,2,3,8,19,47
15920,3,1,1043,2,3,8,20,17
15921,3,1,1043,2,3,9,21,51
15922,3,1,1043,3,4,10,22,20
15923,3,1,1043,3,4,11,23,67
15924,3,1,1043,3,4,11,24,81
15925,3,1,1043,3,4,11,25,72
15926,3,1,1043,3,4,12,26,52
15927,3,1,1043,3,4,12,27,30
15928,3,1,1043,3,4,12,28,88
15929,3,1,1043,3,4,13,30,85
15930,3,1,1043,3,4,13,31,92
15931,3,1,1043,3,4,13,32,13
15932,3,1,1043,3,4,15,35,90
15933,3,1,1043,3,4,15,36,60
15934,3,1,1043,3,4,15,37,12
15935,3,1,1043,3,4,15,38,91
15936,3,1,1043,3,4,15,39,95
15937,3,1,1043,3,4,15,40,56
15938,3,1,1043,3,5,16,41,72
15939,3,1,1043,3,5,16,42,17
15940,3,1,1043,3,5,16,43,8
15941,3,1,1043,3,5,17,44,77
15942,3,1,1043,3,5,17,45,2
15943,3,1,1043,3,5,18,48,92
15944,3,1,1043,3,5,18,49,3
15945,3,1,1043,3,5,19,52,13
15946,3,1,1043,3,5,19,53,2
15947,3,1,1043,3,5,20,57,89
15948,3,1,1043,3,6,21,58,44
15949,3,1,1043,3,6,21,61,0
15950,3,1,1043,3,6,21,62,0
15951,3,1,1043,3,6,22,64,5
15952,3,1,1043,3,6,23,65,1
15953,3,1,1043,3,6,24,66,85
15954,3,1,1043,3,6,24,67,27
15955,3,1,1043,3,6,24,68,29
15956,3,1,1043,3,7,26,73,77
15957,3,1,1043,3,7,27,74,53
15958,3,1,1043,3,7,27,75,2
15959,3,1,1043,3,7,27,76,1
15960,3,1,1043,3,7,28,77,58
15961,3,1,1043,3,7,28,78,66
15962,3,1,1043,3,7,29,79,93
15963,3,1,1043,3,7,29,80,17
15964,3,1,1043,3,7,30,81,6
15965,3,1,1043,3,7,30,82,0
15966,3,1,1043,3,7,31,84,67
15967,3,1,1043,3,7,31,86,23
15968,3,1,1043,3,7,31,87,80
15969,3,1,1043,3,7,31,88,5
15970,3,1,1043,3,7,31,89,0
15971,3,1,1043,3,7,31,90,41
15972,3,1,1043,1,1,2,91,73
15973,3,1,1043,2,2,6,92,31
15974,3,1,1043,2,2,6,93,16
15975,3,1,1043,3,4,13,94,11
15976,4,1,1043,1,1,1,1,53
15977,4,1,1043,1,1,1,2,953
15978,4,1,1043,1,1,2,3,37
15979,4,1,1043,1,1,2,4,48
15980,4,1,1043,1,1,2,5,0
15981,4,1,1043,2,2,3,6,16
15982,4,1,1043,2,2,3,7,3
15983,4,1,1043,2,2,3,8,1
15984,4,1,1043,2,2,4,9,10
15985,4,1,1043,2,2,5,10,52
15986,4,1,1043,2,2,5,11,5
15987,4,1,1043,2,2,5,12,61
15988,4,1,1043,2,2,6,13,36
15989,4,1,1043,2,2,6,14,22
15990,4,1,1043,2,3,7,15,72
15991,4,1,1043,2,3,7,16,57
15992,4,1,1043,2,3,7,17,41
15993,4,1,1043,2,3,7,18,43955337
15994,4,1,1043,2,3,8,19,55
15995,4,1,1043,2,3,8,20,60
15996,4,1,1043,2,3,9,21,53
15997,4,1,1043,3,4,10,22,41
15998,4,1,1043,3,4,11,23,9
15999,4,1,1043,3,4,11,24,46
16000,4,1,1043,3,4,11,25,18
16001,4,1,1043,3,4,12,26,74
16002,4,1,1043,3,4,12,27,46
16003,4,1,1043,3,4,12,28,49
16004,4,1,1043,3,4,13,30,11
16005,4,1,1043,3,4,13,31,16
16006,4,1,1043,3,4,13,32,13
16007,4,1,1043,3,4,15,35,53
16008,4,1,1043,3,4,15,36,22
16009,4,1,1043,3,4,15,37,81
16010,4,1,1043,3,4,15,38,84
16011,4,1,1043,3,4,15,39,61
16012,4,1,1043,3,4,15,40,40
16013,4,1,1043,3,5,16,41,20
16014,4,1,1043,3,5,16,42,16
16015,4,1,1043,3,5,16,43,69
16016,4,1,1043,3,5,17,44,70
16017,4,1,1043,3,5,17,45,3
16018,4,1,1043,3,5,18,48,66
16019,4,1,1043,3,5,18,49,2
16020,4,1,1043,3,5,19,52,13
16021,4,1,1043,3,5,19,53,5
16022,4,1,1043,3,5,20,57,29
16023,4,1,1043,3,6,21,58,72
16024,4,1,1043,3,6,21,61,0
16025,4,1,1043,3,6,21,62,0
16026,4,1,1043,3,6,22,64,4
16027,4,1,1043,3,6,23,65,1
16028,4,1,1043,3,6,24,66,69
16029,4,1,1043,3,6,24,67,57
16030,4,1,1043,3,6,24,68,83
16031,4,1,1043,3,7,26,73,75
16032,4,1,1043,3,7,27,74,50
16033,4,1,1043,3,7,27,75,45
16034,4,1,1043,3,7,27,76,5
16035,4,1,1043,3,7,28,77,83
16036,4,1,1043,3,7,28,78,11
16037,4,1,1043,3,7,29,79,65
16038,4,1,1043,3,7,29,80,25
16039,4,1,1043,3,7,30,81,60
16040,4,1,1043,3,7,30,82,0
16041,4,1,1043,3,7,31,84,7
16042,4,1,1043,3,7,31,86,21
16043,4,1,1043,3,7,31,87,46
16044,4,1,1043,3,7,31,88,12
16045,4,1,1043,3,7,31,89,6
16046,4,1,1043,3,7,31,90,89
16047,4,1,1043,1,1,2,91,92
16048,4,1,1043,2,2,6,92,19
16049,4,1,1043,2,2,6,93,36
16050,4,1,1043,3,4,13,94,92
16051,5,1,1043,1,1,1,1,62
16052,5,1,1043,1,1,1,2,1015
16053,5,1,1043,1,1,2,3,31
16054,5,1,1043,1,1,2,4,44
16055,5,1,1043,1,1,2,5,0
16056,5,1,1043,2,2,3,6,32
16057,5,1,1043,2,2,3,7,3
16058,5,1,1043,2,2,3,8,1
16059,5,1,1043,2,2,4,9,10
16060,5,1,1043,2,2,5,10,28
16061,5,1,1043,2,2,5,11,2
16062,5,1,1043,2,2,5,12,82
16063,5,1,1043,2,2,6,13,40
16064,5,1,1043,2,2,6,14,12
16065,5,1,1043,2,3,7,15,93
16066,5,1,1043,2,3,7,16,45
16067,5,1,1043,2,3,7,17,67
16068,5,1,1043,2,3,7,18,87718313
16069,5,1,1043,2,3,8,19,26
16070,5,1,1043,2,3,8,20,83
16071,5,1,1043,2,3,9,21,74
16072,5,1,1043,3,4,10,22,69
16073,5,1,1043,3,4,11,23,87
16074,5,1,1043,3,4,11,24,74
16075,5,1,1043,3,4,11,25,33
16076,5,1,1043,3,4,12,26,93
16077,5,1,1043,3,4,12,27,49
16078,5,1,1043,3,4,12,28,78
16079,5,1,1043,3,4,13,30,44
16080,5,1,1043,3,4,13,31,22
16081,5,1,1043,3,4,13,32,49
16082,5,1,1043,3,4,15,35,83
16083,5,1,1043,3,4,15,36,79
16084,5,1,1043,3,4,15,37,37
16085,5,1,1043,3,4,15,38,18
16086,5,1,1043,3,4,15,39,66
16087,5,1,1043,3,4,15,40,86
16088,5,1,1043,3,5,16,41,21
16089,5,1,1043,3,5,16,42,29
16090,5,1,1043,3,5,16,43,40
16091,5,1,1043,3,5,17,44,81
16092,5,1,1043,3,5,17,45,4
16093,5,1,1043,3,5,18,48,50
16094,5,1,1043,3,5,18,49,4
16095,5,1,1043,3,5,19,52,61
16096,5,1,1043,3,5,19,53,5
16097,5,1,1043,3,5,20,57,59
16098,5,1,1043,3,6,21,58,21
16099,5,1,1043,3,6,21,61,0
16100,5,1,1043,3,6,21,62,1
16101,5,1,1043,3,6,22,64,5
16102,5,1,1043,3,6,23,65,1
16103,5,1,1043,3,6,24,66,8
16104,5,1,1043,3,6,24,67,81
16105,5,1,1043,3,6,24,68,57
16106,5,1,1043,3,7,26,73,67
16107,5,1,1043,3,7,27,74,35
16108,5,1,1043,3,7,27,75,33
16109,5,1,1043,3,7,27,76,5
16110,5,1,1043,3,7,28,77,52
16111,5,1,1043,3,7,28,78,42
16112,5,1,1043,3,7,29,79,59
16113,5,1,1043,3,7,29,80,88
16114,5,1,1043,3,7,30,81,64
16115,5,1,1043,3,7,30,82,0
16116,5,1,1043,3,7,31,84,56
16117,5,1,1043,3,7,31,86,14
16118,5,1,1043,3,7,31,87,14
16119,5,1,1043,3,7,31,88,9
16120,5,1,1043,3,7,31,89,10
16121,5,1,1043,3,7,31,90,69
16122,5,1,1043,1,1,2,91,56
16123,5,1,1043,2,2,6,92,30
16124,5,1,1043,2,2,6,93,63
16125,5,1,1043,3,4,13,94,87
16126,1,1,1044,1,1,1,1,15
16127,1,1,1044,1,1,1,2,1016
